repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown
7,a2c_ppo,1,0.01,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.02,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.03,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.04,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.05,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.06,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.07,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.08,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.09,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.1,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.11,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.12,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.13,13,0.33007219764000006,0.41515695536205066,1.432982161381245,1.9500290916796095,-0.21289782656753364
7,a2c_ppo,1,0.14,1,0.3102577935700004,0.3895337155292551,1.351826809712512,1.7289322792902477,-0.2253030498621753
7,a2c_ppo,1,0.15,1,0.31805756449000033,0.39961010311763756,1.3690504477900305,1.8128031520399346,-0.22043767006249915
7,a2c_ppo,1,0.16,1,0.31944405310000024,0.4014026430230593,1.3722269816583503,1.8285325061840345,-0.2195217430729447
7,a2c_ppo,1,0.17,1,0.3309826185100002,0.4163362819768275,1.4068301028377643,1.9598536396164892,-0.21243233349725932
7,a2c_ppo,1,0.18,1,0.32703039127000033,0.4112179813125061,1.3927989931697338,1.9151003958370205,-0.2147239811585845
7,a2c_ppo,1,0.19,1,0.3359871815500006,0.42282214306311294,1.418666807799779,2.0208144940377917,-0.20923352653625893
7,a2c_ppo,1,0.2,1,0.3367698519300004,0.4238369538332154,1.421193261954957,2.0288789956375815,-0.20890203641741745
7,a2c_ppo,1,0.21,1,0.34619758200000006,0.43607108522820504,1.4525042187471209,2.1483913758111073,-0.20297562638630962
7,a2c_ppo,1,0.22,1,0.43534784532000037,0.5526668608806784,1.744946725653379,2.7961023763009565,-0.19765616079187243
7,a2c_ppo,1,0.23,1,0.5204490958500008,0.6654476652682024,2.112700256772519,3.312048771181664,-0.2009172301622798
7,a2c_ppo,1,0.24,1,0.5737806838399997,0.7368334289337859,2.182855142119117,3.6753668058175797,-0.20047888220775245
7,a2c_ppo,1,0.25,1,0.5692815969500002,0.7307906951454257,2.1741946333165494,3.6298504080289082,-0.2013280474393604
7,a2c_ppo,1,0.26,1,0.5721876263200001,0.7346933597578937,2.1935295018651044,3.749354393860582,-0.19595196467981923
7,a2c_ppo,1,0.27,1,0.5663209590500002,0.7268163091209996,2.1795309105116285,3.707571042760098,-0.1960357065956373
7,a2c_ppo,1,0.28,1,0.5475216041200008,0.701618093215113,2.131039394897072,3.5790321334793367,-0.1960357065956373
7,a2c_ppo,1,0.29,1,0.5357348506800006,0.6858532608754375,2.1004113011160097,3.498613965720778,-0.1960357065956373
7,a2c_ppo,1,0.3,1,0.5409018873400009,0.692760968168286,2.113869716302269,3.5805208270222706,-0.19348050231687064
7,a2c_ppo,1,0.31,1,0.5448612396000008,0.6980575560749027,2.124590351007147,3.659317976906213,-0.19076165571844583
7,a2c_ppo,1,0.32,1,0.5539327603200006,0.7102040211669154,2.1463081644265545,3.72299149161894,-0.19076165571844583
7,a2c_ppo,1,0.33,1,0.5622976757300011,0.7214180361418985,2.1571121381401546,3.8150612927946628,-0.18909736457036974
7,a2c_ppo,1,0.34,1,0.565827447940001,0.7261539742252956,2.1615459331798568,3.800582424776842,-0.19106386681455356
7,a2c_ppo,1,0.35,1,0.5705669678300012,0.732516695885544,2.1694663484516554,3.823879683626695,-0.1915637406224039
7,a2c_ppo,1,0.36,1,0.5721733886900007,0.7346742354462372,2.171138155803027,3.814634827144943,-0.19259359512430785
7,a2c_ppo,1,0.37,1,0.5774331577100011,0.7417418379880245,2.184548956100443,3.8422967777407946,-0.19304647217390536
7,a2c_ppo,1,0.38,1,0.5817350441200009,0.7475261349265216,2.1938841999257237,3.9211123899069658,-0.19064134372956798
7,a2c_ppo,1,0.39,1,0.5849505980600009,0.7518519887710253,2.2034522750634506,3.975923050656687,-0.18910124245157234
7,a2c_ppo,1,0.4,1,0.5902233257600009,0.7589494674578852,2.227470383608667,4.108268961843962,-0.18473704484947773
